"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-04-28";"FS023";"midday period";1072;"Friday";4
"2017-05-01";"FS023";"midday period";NA;"Monday";4
"2017-05-02";"FS023";"midday period";NA;"Tuesday";5
"2017-05-03";"FS023";"midday period";NA;"Wednesday";5
"2017-05-04";"FS023";"midday period";NA;"Thursday";5
"2017-05-05";"FS023";"midday period";1104;"Friday";5
"2017-05-08";"FS023";"midday period";1086;"Monday";5
"2017-05-09";"FS023";"midday period";1067;"Tuesday";5
"2017-05-10";"FS023";"midday period";1014;"Wednesday";5
"2017-05-11";"FS023";"midday period";983;"Thursday";5
"2017-05-12";"FS023";"midday period";NA;"Friday";5
"2017-05-15";"FS023";"midday period";1084;"Monday";5
"2017-05-16";"FS023";"midday period";1071;"Tuesday";5
"2017-05-17";"FS023";"midday period";1063;"Wednesday";5
"2017-05-18";"FS023";"midday period";1113;"Thursday";5
"2017-05-19";"FS023";"midday period";1168;"Friday";5
"2017-05-22";"FS023";"midday period";NA;"Monday";5
"2017-05-23";"FS023";"midday period";1018;"Tuesday";5
"2017-05-24";"FS023";"midday period";1051;"Wednesday";5
"2017-05-25";"FS023";"midday period";NA;"Thursday";5
"2017-05-26";"FS023";"midday period";NA;"Friday";5
"2017-05-29";"FS023";"midday period";NA;"Monday";5
"2017-05-30";"FS023";"midday period";NA;"Tuesday";5
"2017-05-31";"FS023";"midday period";1058;"Wednesday";5
"2017-06-01";"FS023";"midday period";904;"Thursday";5
"2017-06-02";"FS023";"midday period";1184;"Friday";6
"2017-06-05";"FS023";"midday period";NA;"Monday";6
"2017-06-06";"FS023";"midday period";1100;"Tuesday";6
"2017-06-07";"FS023";"midday period";1038;"Wednesday";6
"2017-06-08";"FS023";"midday period";1090;"Thursday";6
"2017-06-09";"FS023";"midday period";1058;"Friday";6
"2017-06-12";"FS023";"midday period";NA;"Monday";6
"2017-06-13";"FS023";"midday period";NA;"Tuesday";6
"2017-06-14";"FS023";"midday period";NA;"Wednesday";6
"2017-06-15";"FS023";"midday period";NA;"Thursday";6
"2017-06-16";"FS023";"midday period";1082;"Friday";6
"2017-06-19";"FS023";"midday period";1027;"Monday";6
"2017-06-20";"FS023";"midday period";992;"Tuesday";6
"2017-06-21";"FS023";"midday period";1030;"Wednesday";6
"2017-06-22";"FS023";"midday period";992;"Thursday";6
"2017-06-23";"FS023";"midday period";1156;"Friday";6
"2017-06-26";"FS023";"midday period";988;"Monday";6
"2017-06-27";"FS023";"midday period";NA;"Tuesday";6
"2017-06-28";"FS023";"midday period";1013;"Wednesday";6
"2017-06-29";"FS023";"midday period";1023;"Thursday";6
"2017-06-30";"FS023";"midday period";NA;"Friday";6
"2017-07-03";"FS023";"midday period";956;"Monday";7
"2017-07-04";"FS023";"midday period";1017;"Tuesday";7
"2017-07-05";"FS023";"midday period";1061;"Wednesday";7
"2017-07-06";"FS023";"midday period";1040;"Thursday";7
"2017-07-07";"FS023";"midday period";1139;"Friday";7
"2017-07-10";"FS023";"midday period";1099;"Monday";7
"2017-07-11";"FS023";"midday period";1056;"Tuesday";7
"2017-07-12";"FS023";"midday period";1103;"Wednesday";7
"2017-07-13";"FS023";"midday period";1052;"Thursday";7
"2017-07-14";"FS023";"midday period";1171;"Friday";7
"2017-07-17";"FS023";"midday period";1161;"Monday";7
"2017-07-18";"FS023";"midday period";1154;"Tuesday";7
"2017-07-19";"FS023";"midday period";1080;"Wednesday";7
"2017-07-20";"FS023";"midday period";NA;"Thursday";7
"2017-07-21";"FS023";"midday period";1204;"Friday";7
"2017-07-24";"FS023";"midday period";1092;"Monday";7
"2017-07-25";"FS023";"midday period";1175;"Tuesday";7
"2017-07-26";"FS023";"midday period";1132;"Wednesday";7
"2017-07-27";"FS023";"midday period";1105;"Thursday";7
"2017-07-28";"FS023";"midday period";995;"Friday";7
"2017-07-31";"FS023";"midday period";1151;"Monday";7
"2017-08-01";"FS023";"midday period";1142;"Tuesday";7
"2017-08-02";"FS023";"midday period";1082;"Wednesday";8
"2017-08-03";"FS023";"midday period";1078;"Thursday";8
"2017-08-04";"FS023";"midday period";1254;"Friday";8
"2017-08-07";"FS023";"midday period";1135;"Monday";8
"2017-08-08";"FS023";"midday period";1098;"Tuesday";8
"2017-08-09";"FS023";"midday period";1170;"Wednesday";8
"2017-08-10";"FS023";"midday period";1124;"Thursday";8
"2017-08-11";"FS023";"midday period";1219;"Friday";8
"2017-08-14";"FS023";"midday period";1114;"Monday";8
"2017-08-15";"FS023";"midday period";NA;"Tuesday";8
"2017-08-16";"FS023";"midday period";1093;"Wednesday";8
"2017-08-17";"FS023";"midday period";1096;"Thursday";8
"2017-08-18";"FS023";"midday period";1191;"Friday";8
"2017-08-21";"FS023";"midday period";1080;"Monday";8
"2017-08-22";"FS023";"midday period";1097;"Tuesday";8
"2017-08-23";"FS023";"midday period";1056;"Wednesday";8
"2017-08-24";"FS023";"midday period";1025;"Thursday";8
"2017-08-25";"FS023";"midday period";1164;"Friday";8
"2017-08-28";"FS023";"midday period";1052;"Monday";8
"2017-08-29";"FS023";"midday period";988;"Tuesday";8
"2017-08-30";"FS023";"midday period";990;"Wednesday";8
"2017-08-31";"FS023";"midday period";1087;"Thursday";8
"2017-09-01";"FS023";"midday period";1109;"Friday";8
"2017-09-04";"FS023";"midday period";1105;"Monday";9
"2017-09-05";"FS023";"midday period";1120;"Tuesday";9
"2017-09-06";"FS023";"midday period";1133;"Wednesday";9
"2017-09-07";"FS023";"midday period";NA;"Thursday";9
"2017-09-08";"FS023";"midday period";1091;"Friday";9
"2017-09-11";"FS023";"midday period";1055;"Monday";9
"2017-09-12";"FS023";"midday period";1092;"Tuesday";9
"2017-09-13";"FS023";"midday period";1052;"Wednesday";9
"2017-09-14";"FS023";"midday period";1055;"Thursday";9
"2017-09-15";"FS023";"midday period";1093;"Friday";9
"2017-09-18";"FS023";"midday period";1073;"Monday";9
"2017-09-19";"FS023";"midday period";1064;"Tuesday";9
"2017-09-20";"FS023";"midday period";1068;"Wednesday";9
"2017-09-21";"FS023";"midday period";1025;"Thursday";9
"2017-09-22";"FS023";"midday period";1152;"Friday";9
"2017-09-25";"FS023";"midday period";984;"Monday";9
"2017-09-26";"FS023";"midday period";1066;"Tuesday";9
"2017-09-27";"FS023";"midday period";1010;"Wednesday";9
"2017-09-28";"FS023";"midday period";1059;"Thursday";9
"2017-09-29";"FS023";"midday period";1175;"Friday";9
"2017-10-02";"FS023";"midday period";1110;"Monday";10
"2017-10-03";"FS023";"midday period";1001;"Tuesday";10
"2017-10-04";"FS023";"midday period";1036;"Wednesday";10
"2017-10-05";"FS023";"midday period";1078;"Thursday";10
"2017-10-06";"FS023";"midday period";1186;"Friday";10
"2017-10-09";"FS023";"midday period";1056;"Monday";10
"2017-10-10";"FS023";"midday period";1100;"Tuesday";10
"2017-10-11";"FS023";"midday period";1158;"Wednesday";10
"2017-10-12";"FS023";"midday period";NA;"Thursday";10
