"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-02-20";"AT223";"midday period";946;"Monday";2
"2017-02-21";"AT223";"midday period";909;"Tuesday";2
"2017-02-22";"AT223";"midday period";879;"Wednesday";2
"2017-02-23";"AT223";"midday period";932;"Thursday";2
"2017-02-24";"AT223";"midday period";1037;"Friday";2
"2017-02-27";"AT223";"midday period";NA;"Monday";2
"2017-02-28";"AT223";"midday period";NA;"Tuesday";2
"2017-03-01";"AT223";"midday period";NA;"Wednesday";2
"2017-03-02";"AT223";"midday period";876;"Thursday";3
"2017-03-03";"AT223";"midday period";964;"Friday";3
"2017-03-06";"AT223";"midday period";950;"Monday";3
"2017-03-07";"AT223";"midday period";885;"Tuesday";3
"2017-03-08";"AT223";"midday period";933;"Wednesday";3
"2017-03-09";"AT223";"midday period";925;"Thursday";3
"2017-03-10";"AT223";"midday period";1023;"Friday";3
"2017-03-13";"AT223";"midday period";892;"Monday";3
"2017-03-14";"AT223";"midday period";897;"Tuesday";3
"2017-03-15";"AT223";"midday period";966;"Wednesday";3
"2017-03-16";"AT223";"midday period";955;"Thursday";3
"2017-03-17";"AT223";"midday period";1064;"Friday";3
"2017-03-20";"AT223";"midday period";924;"Monday";3
"2017-03-21";"AT223";"midday period";959;"Tuesday";3
"2017-03-22";"AT223";"midday period";890;"Wednesday";3
"2017-03-23";"AT223";"midday period";923;"Thursday";3
"2017-03-24";"AT223";"midday period";991;"Friday";3
"2017-03-27";"AT223";"midday period";937;"Monday";3
"2017-03-28";"AT223";"midday period";886;"Tuesday";3
"2017-03-29";"AT223";"midday period";896;"Wednesday";3
"2017-03-30";"AT223";"midday period";856;"Thursday";3
"2017-03-31";"AT223";"midday period";1053;"Friday";3
"2017-04-03";"AT223";"midday period";989;"Monday";4
"2017-04-04";"AT223";"midday period";952;"Tuesday";4
"2017-04-05";"AT223";"midday period";970;"Wednesday";4
"2017-04-06";"AT223";"midday period";959;"Thursday";4
"2017-04-07";"AT223";"midday period";1039;"Friday";4
"2017-04-10";"AT223";"midday period";1011;"Monday";4
"2017-04-11";"AT223";"midday period";992;"Tuesday";4
"2017-04-12";"AT223";"midday period";991;"Wednesday";4
"2017-04-13";"AT223";"midday period";NA;"Thursday";4
"2017-04-14";"AT223";"midday period";NA;"Friday";4
"2017-04-17";"AT223";"midday period";1031;"Monday";4
"2017-04-18";"AT223";"midday period";903;"Tuesday";4
"2017-04-19";"AT223";"midday period";NA;"Wednesday";4
"2017-04-20";"AT223";"midday period";NA;"Thursday";4
"2017-04-21";"AT223";"midday period";NA;"Friday";4
"2017-04-24";"AT223";"midday period";940;"Monday";4
"2017-04-25";"AT223";"midday period";931;"Tuesday";4
"2017-04-26";"AT223";"midday period";907;"Wednesday";4
"2017-04-27";"AT223";"midday period";942;"Thursday";4
"2017-04-28";"AT223";"midday period";855;"Friday";4
"2017-05-01";"AT223";"midday period";NA;"Monday";4
"2017-05-02";"AT223";"midday period";948;"Tuesday";5
"2017-05-03";"AT223";"midday period";906;"Wednesday";5
"2017-05-04";"AT223";"midday period";946;"Thursday";5
"2017-05-05";"AT223";"midday period";961;"Friday";5
"2017-05-08";"AT223";"midday period";928;"Monday";5
"2017-05-09";"AT223";"midday period";970;"Tuesday";5
"2017-05-10";"AT223";"midday period";868;"Wednesday";5
"2017-05-11";"AT223";"midday period";926;"Thursday";5
"2017-05-12";"AT223";"midday period";965;"Friday";5
"2017-05-15";"AT223";"midday period";850;"Monday";5
"2017-05-16";"AT223";"midday period";858;"Tuesday";5
"2017-05-17";"AT223";"midday period";895;"Wednesday";5
"2017-05-18";"AT223";"midday period";862;"Thursday";5
"2017-05-19";"AT223";"midday period";978;"Friday";5
"2017-05-22";"AT223";"midday period";892;"Monday";5
"2017-05-23";"AT223";"midday period";861;"Tuesday";5
"2017-05-24";"AT223";"midday period";846;"Wednesday";5
"2017-05-25";"AT223";"midday period";856;"Thursday";5
"2017-05-26";"AT223";"midday period";941;"Friday";5
"2017-05-29";"AT223";"midday period";854;"Monday";5
"2017-05-30";"AT223";"midday period";902;"Tuesday";5
"2017-05-31";"AT223";"midday period";878;"Wednesday";5
"2017-06-01";"AT223";"midday period";889;"Thursday";5
"2017-06-02";"AT223";"midday period";970;"Friday";6
"2017-06-05";"AT223";"midday period";945;"Monday";6
"2017-06-06";"AT223";"midday period";876;"Tuesday";6
"2017-06-07";"AT223";"midday period";907;"Wednesday";6
"2017-06-08";"AT223";"midday period";919;"Thursday";6
"2017-06-09";"AT223";"midday period";994;"Friday";6
"2017-06-12";"AT223";"midday period";950;"Monday";6
"2017-06-13";"AT223";"midday period";873;"Tuesday";6
"2017-06-14";"AT223";"midday period";978;"Wednesday";6
